GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
597072155,20161108,201611,2016,2016.8438,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,035,035,03,1,7.0,12,4,12,5.50549227910001E-4,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,20161108,http://www.theeagle.com/news/nation/in-vermont-warm-weather-tight-races-may-mean-high-turnout/article_1a8e6c50-7fbe-5b41-bdb7-67dcc6c98c01.html
597001994,20161108,201611,2016,2016.8438,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,4,1,4,0.38255547054323,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,20161108,http://www.kiro7.com/news/trending-now/trump-vs-clinton-which-states-are-the-most-important-to-watch/463695916
597002009,20161108,201611,2016,2016.8438,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,-1.39165009940357,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,20161108,http://www.wearegreenbay.com/election/york-local-election-headquarters-immigration
597104047,20161108,201611,2016,2016.8438,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,5.76923076923077,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20161108,http://1063cowboycountry.com/tags/presidents/
597104046,20161108,201611,2016,2016.8438,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,5.76923076923077,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20161108,http://1063cowboycountry.com/tags/presidents/
597453569,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,20,1,10,4.24242424242424,0,,,,,,,0,,,,,,,0,,,,,,,20161109,http://www.itv.com/news/update/2016-11-09/obama-invites-trump-to-the-white-house-to-discuss-transition/
597507463,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,5,1,5,1.25786163522013,0,,,,,,,0,,,,,,,0,,,,,,,20161109,http://www.fox30jax.com/news/trup-elected-to-be-45th-president_20161109172653/465698259
597460882,20161109,201611,2016,2016.8466,USAGOVCVL,HILLARY CLINTON,USA,,,,,GOV,CVL,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,013,013,01,1,0.4,5,1,5,1.16550116550116,0,,,,,,,0,,,,,,,0,,,,,,,20161109,http://www.stltoday.com/lifestyles/faith-and-values/need-a-hug-after-election-night-buddhist-priest-brings-them/article_9c01ec58-1bc0-5afa-a5d2-9d62fd99c85f.html
597478802,20161109,201611,2016,2016.8466,USAGOV,NASA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,071,071,07,2,7.4,10,1,10,0.0834724540901599,0,,,,,,,0,,,,,,,0,,,,,,,20161109,http://www.theverge.com/2016/11/9/13574194/nasa-earth-science-trump-presidency-space-policy-private-partnerships
597478805,20161109,201611,2016,2016.8466,USAGOVLAB,NASA,USA,,,,,GOV,LAB,,USAGOV,NASA,USA,,,,,GOV,,,0,012,012,01,1,-0.4,10,1,10,0.0834724540901599,0,,,,,,,0,,,,,,,0,,,,,,,20161109,http://www.theverge.com/2016/11/9/13574194/nasa-earth-science-trump-presidency-space-policy-private-partnerships
597228251,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,114,114,11,3,-2.0,2,1,2,-1.43415906127771,1,Canada,CA,CA,60.0,-95.0,CA,1,Canada,CA,CA,60.0,-95.0,CA,1,Canada,CA,CA,60.0,-95.0,CA,20161109,http://www.scmp.com/news/world/europe/article/2044333/who-meghan-markle-actresss-boyfriend-prince-harry-lashes-out-media
597440732,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-1.6,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,1,Canada,CA,CA,60.0,-95.0,CA,1,Canada,CA,CA,60.0,-95.0,CA,20161109,http://www.wpsdlocal6.com/story/33668186/six-things-to-know-11916
597501580,20161109,201611,2016,2016.8466,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-1.21951219512195,1,Sri Lanka,CE,CE,7.0,81.0,CE,1,Sri Lanka,CE,CE,7.0,81.0,CE,1,Sri Lanka,CE,CE,7.0,81.0,CE,20161109,http://www.lankaweb.com/news/items/2016/11/09/race-to-white-house/
597430097,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,0.8298755186722,1,Ireland,EI,EI,53.0,-8.0,EI,1,Ireland,EI,EI,53.0,-8.0,EI,1,Ireland,EI,EI,53.0,-8.0,EI,20161109,http://www.irishtimes.com/news/world/us/barack-obama-congratulates-trump-on-his-election-victory-1.2861761
597317848,20161109,201611,2016,2016.8466,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,012,012,01,1,-0.4,4,1,4,-2.42424242424242,1,United States,US,US,38.0,-97.0,US,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,20161109,http://starrfmonline.com/1.10153764
597492143,20161109,201611,2016,2016.8466,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,012,012,01,1,-0.4,4,1,4,-4.375,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,20161109,https://www.afropages.fr/News-Ghana/illegal-ghanaians-will-be-sent-home-%E2%80%93-amb-jackson
597317847,20161109,201611,2016,2016.8466,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,012,012,01,1,-0.4,8,2,8,-2.15904978119962,1,Ghana,GH,GH,8.0,-2.0,GH,1,Ghana,GH,GH,8.0,-2.0,GH,1,Nigeria,NI,NI,10.0,8.0,NI,20161109,http://starrfmonline.com/1.10153764
597507455,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,0.0,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,20161109,http://asiafoundation.org/related-person/davey-kim/
597507454,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,0.0,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,20161109,http://asiafoundation.org/related-person/davey-kim/
597277256,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,-3.55029585798817,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20161109,http://www.jewsnews.co.il/2016/11/09/pundits-say-arab-world-will-lose-no-matter-who-wins-election.html
597351676,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,38,11,38,-1.85083025242448,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20161109,https://www.yahoo.com/news/world-shock-trump-surges-victory-u-080245101.html
597472070,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,1,1,1,-0.4676539360873,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.tribuneindia.com/news/world/anxious-world-seeks-clarity-on-trump-policies/321302.html
597356193,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,1,1,1,-1.0,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,3,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537,20161109,http://www.buenosairesherald.com/article/223682/world-leaders-react-to-trumps-victory
597351675,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,8,7,8,-2.10375527657908,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20161109,https://www.yahoo.com/news/world-shock-trump-surges-victory-u-080245101.html
597453567,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,1,1,1,-2.10843373493976,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20161109,http://www.dnaindia.com/world/report-us-elections-as-reality-sets-in-anxious-world-leaders-seek-clarity-on-trump-policies-2271837
597495126,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,111,111,11,3,-2.0,1,1,1,-2.1865889212828,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Iraq,IZ,IZ,33.0,44.0,IZ,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.hurriyetdailynews.com/uncertainties-in-us-turkey-relations-in-trump-era.aspx?pageID=238&nid=105948&NewsCatID=409
597472068,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-1.77865612648221,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,20161109,http://www.theusnews.com/index.php/sid/249257639
597187182,20161109,201611,2016,2016.8466,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,USAGOV,THE US,USA,,,,,GOV,,,1,010,010,01,1,0.0,8,1,8,2.85714285714286,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,20161109,http://usa.chinadaily.com.cn/world/2016-11/09/content_27320475.htm
597231688,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,-0.85470085470085,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://theweek.com/speedreads/660572/donald-trump-pulls-ahead-hillary-clinton-pennsylvania
597492144,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,110,110,11,3,-2.0,1,1,1,-2.01511335012595,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://www.business-standard.com/article/international/stunning-victory-takes-trump-to-white-house-116111000071_1.html
597231686,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,-0.92523806422043,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://theweek.com/speedreads/660746/trump-ahead-alaska
597231684,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.85836909871244,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://theweek.com/speedreads/660623/donald-trump-maintains-narrow-lead-arizona
597187184,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVCVL,OBAMA,USA,,,,,GOV,CVL,,0,110,110,11,3,-2.0,12,4,12,-1.07891530997922,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://abcnews.go.com/Politics/election-2016-national-exit-poll-results-analysis/story?id=43368675&cid_hotraces_heds
597187183,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVCVL,OBAMA,USA,,,,,GOV,CVL,,0,051,051,05,1,3.4,12,4,12,-1.07891530997922,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://abcnews.go.com/Politics/election-2016-national-exit-poll-results-analysis/story?id=43368675&cid_hotraces_heds
597231689,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.86206896551724,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://theweek.com/speedreads/660614/trump-narrowly-ahead-wisconsin
597231682,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,-0.925848129070323,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,1,Mexico,MX,MX,23.0,-102.0,MX,1,Mexico,MX,MX,23.0,-102.0,MX,20161109,http://theweek.com/speedreads/660558/new-hampshire-race-remains-close-call
597277260,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,162,162,16,4,-5.6,5,5,5,-1.37176214049044,1,Nigeria,NI,NI,10.0,8.0,NI,1,Nigeria,NI,NI,10.0,8.0,NI,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,https://www.thecable.ng/hillary-clinton-epp
597374744,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,012,012,01,1,-0.4,6,1,6,-2.08333333333334,1,New Zealand,NZ,NZ,-41.0,174.0,NZ,1,New Zealand,NZ,NZ,-41.0,174.0,NZ,1,New Zealand,NZ,NZ,-41.0,174.0,NZ,20161109,http://finance.yahoo.com/news/amcham-singapore-tpp-trade-deal-011521411.html
597374681,20161109,201611,2016,2016.8466,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,8,1,8,1.3745704467354,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20161109,http://enrsi.rtvs.sk/articles/topical-issue/119950/slovak-president-prime-minister-congratulate-donald-trump
597440733,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,8,1,4,-1.6,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20161109,http://www.wpsdlocal6.com/story/33668186/six-things-to-know-11916
597434269,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,110,110,11,3,-2.0,18,3,18,-2.92330776612954,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20161109,http://gizmodo.com/the-critical-tech-issues-donald-trump-has-to-face-1788759406
597208018,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,-2.07100591715977,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,20161109,http://www.theseahawk.org/news/latest-chalking-drama-shows-unrest-over-election/article_86173d58-a625-11e6-812e-bb6d1301d39e.html
597398577,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,036,036,03,1,4.0,26,2,16,0.83080111710256,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://rollingout.com/2016/11/09/president-barack-obamas-reassuring-post-election-speech-for-all-americans/
597321040,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,129,129,12,3,-5.0,10,1,10,0.67453625632378,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.nytimes.com/2016/11/10/upshot/the-future-of-obamacare-looks-bleak.html
597475875,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,111,111,11,3,-2.0,10,1,10,0.0973709834469298,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://jaybookman.blog.myajc.com/2016/11/09/an-election-post-mortem-and-a-look-ahead/
597413978,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,-1.3840830449827,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.huffingtonpost.com/entry/hillary-clinton-speech_us_58233ef5e4b0aac624889432
597204949,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,084,084,08,2,7.0,4,1,4,-3.29218106995884,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.mediaite.com/online/obama-no-matter-what-happens-the-sun-will-rise-in-the-morning/
597351688,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,042,042,04,1,1.9,9,3,9,-3.61275610991801,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://money.cnn.com/2016/11/09/technology/donald-trump-jack-ma-china/
597398578,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,32,2,16,2.72766191670235,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://rollingout.com/2016/11/09/president-barack-obamas-reassuring-post-election-speech-for-all-americans/
597304188,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,UNITED STATES OF AMERICA,USA,,,,,GOV,,,1,190,190,19,4,-10.0,6,1,3,-1.5625,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://dailypost.in/editor-s-picks/president-mukherjee-congratulates-donald-tump/
597449967,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,2.14285714285714,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.newsx.com/world/45948-donald-trump-is-going-to-be-president-and-we-owe-him-an-open-mind-and-a-chance-to-lead
597143864,20161109,201611,2016,2016.8466,USAGOV,JOE BIDEN,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,46,10,46,1.97926303549876,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://squatchrocks.com/tags/election-2016/
597360986,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,1,020,020,02,1,3.0,10,1,10,2.97029702970297,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.newsmax.com/Headline/Kellyanne-Conway-Obama-Trump-Thorough/2016/11/09/id/757914/
597455945,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,080,080,08,2,5.0,25,3,25,-2.19522186842448,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://mundinews.com/clinton-publicly-concedes-defeat/
597317852,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,130,130,13,3,-4.4,20,1,20,-0.98039215686275,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://cnsnews.com/news/article/susan-jones/conservative-leader-evangelical-support-trump-exceeded-bush-mccain-romney
597434270,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,110,110,11,3,-2.0,12,3,12,-2.92330776612954,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://gizmodo.com/the-critical-tech-issues-donald-trump-has-to-face-1788759406
597374745,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,012,012,01,1,-0.4,4,1,4,-2.08333333333334,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://finance.yahoo.com/news/amcham-singapore-tpp-trade-deal-011521411.html
597472071,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,070,070,07,2,7.0,2,1,2,-5.10204081632653,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.independent.co.uk/news/business/news/president-donald-trump-wins-ceo-letter-coke-boeing-phizer-end-divisive-rhetoric-a7407906.html
597204946,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,010,010,01,1,0.0,21,4,21,-0.136027468273322,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.mediaite.com/online/obama-no-matter-what-happens-the-sun-will-rise-in-the-morning/
597351689,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,043,043,04,1,2.8,9,3,9,-3.61275610991801,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://money.cnn.com/2016/11/09/technology/donald-trump-jack-ma-china/
597360985,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,1,010,010,01,1,0.0,8,1,8,2.97029702970297,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20161109,http://www.newsmax.com/Headline/Kellyanne-Conway-Obama-Trump-Thorough/2016/11/09/id/757914/
