GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
619025380,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,110,110,11,3,-2,2,1,2,-0.198216056,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,20170120,http://www.voanews.com/a/obama-legacy-among-world-muslims/3684318.html
619087938,20170120,201701,2017,2017.0548,USAGOVGOVEDU,OBAMA,USA,,,,,GOV,GOV,EDU,USAGOV,OBAMA,USA,,,,,GOV,,,0,831,83,8,2,5,1,1,1,-2.442996743,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20170120,http://www.politico.com/tipsheets/morning-education/2017/01/new-potential-devos-conflict-on-civil-rights-218324
618915619,20170120,201701,2017,2017.0548,USAGOV,JOE BIDEN,USA,,,,,GOV,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,20,20,2,1,3,10,1,10,1.818181818,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20170120,http://www.mprnews.org/story/2017/01/19/tw-history-walter-mondale-inauguration-1977
619181797,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-8.244680851,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20170120,http://abc11.com/news/bergdahl-lawyers-trumps-criticism-prevents-fair-trial/1712574/
619181798,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-8.244680851,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20170120,http://abc11.com/news/bergdahl-lawyers-trumps-criticism-prevents-fair-trial/1712574/
618908708,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,40,40,4,1,1,1,1,1,0,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20170120,http://wncn.com/2017/01/19/president-obama-responds-to-nc-girls-letter/
619130357,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,10,10,1,1,0,2,1,2,3.426124197,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20170120,http://www.marketwatch.com/story/the-full-text-of-president-donald-trumps-inaugural-address-2017-01-20
618928235,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,51,51,5,1,3.4,6,1,6,2.389078498,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20170120,http://uproxx.com/tv/stephen-colbert-president-barack-obama-farewell/
618956573,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,80,80,8,2,5,2,1,2,-1.033975668,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20170120,http://www.reviewjournal.com/opinion/columns/steve-sebelius/what-gov-brian-sandoval-and-state-sen-aaron-ford-didn-t-say-their
619165372,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-6.783369803,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20170120,http://accesswdun.com/article/2017/1/492957
619133749,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,80,80,8,2,5,10,1,10,1.917808219,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.vocativ.com/395130/donald-trump-ditch-unsecured-android/
619165369,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,20,20,2,1,3,1,1,1,-0.839091807,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.newyorker.com/news/john-cassidy/donald-trump-the-impulsive-demagogue-in-the-white-house
619193225,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,43,43,4,1,2.8,3,1,3,-1.005586592,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,https://mykeystrokes.com/2012/06/30/an-act-of-human-decency-the-real-winners-are-ordinary-americans/
619027908,20170120,201701,2017,2017.0548,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,0,114,114,11,3,-2,6,1,6,-2.271006813,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.latimes.com/business/hollywood/la-fi-ct-cnn-trump-20170116-story.html
619155248,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,51,51,5,1,3.4,1,1,1,-4.072043853,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.vdare.com/articles/trump-confrontation-and-the-new-fighting-american-right
618876255,20170120,201701,2017,2017.0548,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,42,42,4,1,1.9,2,1,2,-3.366336634,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.renewamerica.com/news.php?p=620
619181795,20170120,201701,2017,2017.0548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,25,25,2,1,-0.3,5,1,5,-2,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,https://personalliberty.com/wire-week-review-20-26/
618982575,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,30,30,3,1,4,6,2,6,-0.682110666,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://www.uniondemocrat.com/opinion/4998768-151/he-gave-his-daughter-a-kindle-filled-with
619165373,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,4,1,4,-6.783369803,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170120,http://accesswdun.com/article/2017/1/492957
618931362,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,NICHOLAS BURNS,USA,,,,,GOV,,,0,20,20,2,1,3,2,1,2,-2.136906918,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,20170120,http://www.economist.com/news/briefing/21715018-drama-transition-over-now-drama-government-what-donald-trumps
618982574,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,30,30,3,1,4,8,1,8,-0.553097345,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,20170120,http://www.uniondemocrat.com/opinion/4998768-151/he-gave-his-daughter-a-kindle-filled-with
619151273,20170120,201701,2017,2017.0548,USAGOV,CLEVELAND,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,10,10,1,1,0,2,1,2,4.761904762,3,"Cleveland, Ohio, United States",US,USOH,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,41.4995,-81.6954,1066654,20170120,http://www.cleveland.com/politics/index.ssf/2017/01/dennis_kucinich_cheers_preside.html
619178643,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-8.174386921,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20170120,http://www.muskogeephoenix.com/news/oklahoma_news/bergdahl-lawyers-trump-s-criticism-prevents-fair-trial/article_b2c89c92-737f-5762-8d09-806f10df2b7a.html
619011116,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OKLAHOMA,USA,,,,,GOV,,,0,190,190,19,4,-10,24,2,12,-1.941345395,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20170120,http://www.politico.com/story/2017/01/trump-first-100-days-policy-233871
619178642,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-8.174386921,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20170120,http://www.muskogeephoenix.com/news/oklahoma_news/bergdahl-lawyers-trump-s-criticism-prevents-fair-trial/article_b2c89c92-737f-5762-8d09-806f10df2b7a.html
619155249,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,192,192,19,4,-9.5,1,1,1,-1.709401709,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20170120,http://www.ibtimes.com/will-trump-live-white-house-president-his-family-will-split-time-between-washington-2478746
618942263,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,17,17,1,1,0,4,1,4,0.531914894,3,"Erie, Pennsylvania, United States",US,USPA,42.1292,-80.0851,1174305,3,"Erie, Pennsylvania, United States",US,USPA,42.1292,-80.0851,1174305,3,"Rayburn House Office Building, District of Columbia, United States",US,USDC,38.8868,-77.0105,528876,20170120,http://www.goerie.com/news/20170119/eries-congressmen-criticize-dems-skipping-inauguration
618967879,20170120,201701,2017,2017.0548,USAELIGOV,BILL CLINTON,USA,,,,,ELI,GOV,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,70,70,7,2,7,10,1,10,-1.039861352,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20170120,http://www.msn.com/en-us/news/politics/fbi-releases-trump-related-files-before-inauguration/ar-AAm1MXG
618895957,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,36,36,3,1,4,6,1,6,-4.53038674,2,"Puerto Rico, United States",US,USPR,18.2766,-66.335,PR,2,"Puerto Rico, United States",US,USPR,18.2766,-66.335,PR,2,"Puerto Rico, United States",US,USPR,18.2766,-66.335,PR,20170120,http://www.cleveland.com/opinion/index.ssf/2017/01/president_obama_frees_chelsea.html
